Royal Knight of the Ice Barrier,WATER,Warrior,1,0,,,
Royal Swamp Eel,WATER,Fish,1,1,,,
Saber Shark,WATER,Fish,1,1,,,
Sacred Spirit of the Ice Barrier,WATER,Zombie,1,0,,,
Salvage Warrior,WATER,Warrior,1,0,,,
Samurai of the Ice Barrier,WATER,Warrior,1,0,,,
Scrap Shark,EARTH,Fish,0,1,,,
Sea Archiver,WATER,Cyberse,1,0,,,
Sea Dragon Lord Gishilnodon,WATER,Sea Serpent,1,1,,,
Sea Dragoons of Draconia,WATER,Sea Serpent,1,1,,,
Sea Kamen,WATER,Aqua,1,1,,,
Sea King Dragon,WATER,Sea Serpent,1,1,,,
Sea Lancer,WATER,Beast-Warrior,1,0,,,
Sea Monster of Theseus,WATER,Zombie,1,0,,,
Sea Serpent Warrior of Darkness,WATER,Sea Serpent,1,1,,,
Secret Guards of the Ice Barrier,WATER,Aqua,1,1,,,
Secret Six Samurai - Hatsume,WATER,Warrior,1,0,,,
Senka Adonis - Zhou Gong,WATER,Beast-Warrior,1,0,,,
Senka Intermediary - Sun Mou,WATER,Beast-Warrior,1,0,,,
Senka Tactician - Lu Jing,WATER,Beast-Warrior,1,0,,,
Sentinel of the Seas,WATER,Aqua,1,1,,,
Serpentine Princess,WATER,Reptile,1,0,,,
Servant of Catabolism,LIGHT,Aqua,0,1,,,
Shark Caesar,WATER,Fish,1,1,,,
Shark Cruiser,WATER,Fish,1,1,,,
Shark Fortress,DARK,Fish,0,1,,,
Shark Stickers,WATER,Fish,1,1,,,
Sharkraken,WATER,Fish,1,1,,,
"Shelga, the Tri-Warlord",WATER,Psychic,1,0,,,
Shock Troops of the Ice Barrier,WATER,Spellcaster,1,0,,,
Shocktopus,WATER,Fish,1,1,,,
Shootingcode Talker,WATER,Cyberse,1,0,,,
Shore Knight,WATER,Warrior,1,0,,,
"Shurit, Strategist of the Nekroz",WATER,Warrior,1,0,,,
Silent Abyss,WATER,Reptile,1,0,,,
Silent Angler,WATER,Fish,1,1,,,
Silent Wobby,WATER,Fish,1,1,,,
Sinister Serpent,WATER,Reptile,1,0,,,
Sirenorca,WATER,Winged Beast,1,0,,,
Skreech,WATER,Reptile,1,0,,,
Skull Kraken,DARK,Aqua,0,1,,,
Skull Mariner,WATER,Warrior,1,0,,,
Sky Striker Ace - Shizuku,WATER,Machine,1,0,,,
Skystarray,WIND,Sea Serpent,0,1,,,
Slime Toad,WATER,Aqua,1,1,,,
Slushy,WATER,Aqua,1,1,,,
Snow Dragon,WATER,Dragon,1,0,,,
Snowdust Dragon,WATER,Dragon,1,0,,,
Snowdust Giant,WATER,Beast-Warrior,1,0,,,
Snowman Creator,WATER,Machine,1,0,,,
Snowman Eater,WATER,Aqua,1,1,,,
Souleater,EARTH,Fish,0,1,,,
Space Mambo,WATER,Fish,1,1,,,
Spawn Alligator,WATER,Reptile,1,0,,,
Spear Shark,WATER,Fish,1,1,,,
Spearfish Soldier,WIND,Sea Serpent,0,1,,,
Spellbook Magician of Prophecy,WATER,Spellcaster,1,0,,,
Spellbreaker of the Ice Barrier,WATER,Spellcaster,1,0,,,
Spike Seadra,WATER,Sea Serpent,1,1,,,
Spined Gillman,WATER,Sea Serpent,1,1,,,
Spiral Serpent,WATER,Sea Serpent,1,1,,,
Spiritual Beast Pettlephin,WIND,Aqua,0,1,,,
Splash Mage,WATER,Cyberse,1,0,,,
Squirt Squid,WATER,Aqua,1,1,,,
Star Boy,WATER,Aqua,1,1,,,
Starfish,WATER,Aqua,1,1,,,
Steam Synchron,WATER,Machine,1,0,,,
Stoic of Prophecy,WATER,Spellcaster,1,0,,,
Strategist of the Ice Barrier,WATER,Spellcaster,1,0,,,
"Stream, Dragon Ruler of Droplets",WATER,Dragon,1,0,,,
Submarine Frog,WATER,Aqua,1,1,,,
Submarineroid,WATER,Machine,1,0,,,
Submersible Carrier Aero Shark,WATER,Fish,1,1,,,
Substitoad,WATER,Aqua,1,1,,,
Subterror Behemoth Phospheroglacier,EARTH,Aqua,0,1,,,
Subterror Behemoth Stygokraken,EARTH,Sea Serpent,0,1,,,
Suijin,WATER,Aqua,1,1,,,
Super Quantal Mech Beast Grampulse,WATER,Machine,1,0,,,
Super Quantum Blue Layer,WATER,Psychic,1,0,,,
Superancient Deepsea King Coelacanth,WATER,Fish,1,1,,,
Swap Frog,WATER,Aqua,1,1,,,
Sylvan Lotuswain,WATER,Plant,1,0,,,
Sylvan Marshalleaf,WATER,Plant,1,0,,,
Sylvan Mikorange,WATER,Plant,1,0,,,
T.A.D.P.O.L.E.,WATER,Aqua,1,1,,,
T.G. Drill Fish,WATER,Fish,1,1,,,
T.G. Screw Serpent,WATER,Sea Serpent,1,1,,,
Takriminos,WATER,Sea Serpent,1,1,,,
"Talaya, Princess of Cherry Blossoms",WATER,Plant,1,0,,,
Tatsunoko,WATER,Wyrm,1,0,,,
Tentacle Plant,WATER,Plant,1,0,,,
Tenyi Spirit - Shthana,WATER,Wyrm,1,0,,,
Terrorking Salmon,WATER,Fish,1,1,,,
Testudo erat Numen,WATER,Aqua,1,1,,,
The Dragon Dwelling in the Deep,WATER,Sea Serpent,1,1,,,
The Furious Sea King,WATER,Aqua,1,1,,,
The Great Emperor Penguin,WATER,Aqua,1,1,,,
The Legendary Fisherman,WATER,Warrior,1,0,,,
The Legendary Fisherman II,WATER,Warrior,1,0,,,
The Legendary Fisherman III,WATER,Warrior,1,0,,,
The Little Swordsman of Aile,WATER,Warrior,1,0,,,
The Melting Red Shadow,WATER,Aqua,1,1,,,
The Six Samurai - Yaichi,WATER,Warrior,1,0,,,
The Tripper Mercury,WATER,Aqua,1,1,,,
The Tyrant Neptune,WATER,Reptile,1,0,,,
The Weather Painter Rain,WATER,Fairy,1,0,,,
Thousand-Eyes Jellyfish,WATER,Fish,1,1,,,
Three Trolling Trolls,WATER,Beast-Warrior,1,0,,,
"Tidal, Dragon Ruler of Waterfalls",WATER,Dragon,1,0,,,
Tin Goldfish,WATER,Machine,1,0,,,
Toad Master,WATER,Aqua,1,1,,,
Toadally Awesome,WATER,Aqua,1,1,,,
Tongyo,WATER,Fish,1,1,,,
Toon Alligator,WATER,Reptile,1,0,,,
Toon Mermaid,WATER,Aqua,1,1,,,
Torpedo Fish,WATER,Fish,1,1,,,
Tradetoad,WATER,Aqua,1,1,,,
Tree Otter,WATER,Beast,1,0,,,
Treeborn Frog,WATER,Aqua,1,1,,,
Tribe-Infecting Virus,WATER,Aqua,1,1,,,
Tribe-Shocking Virus,WATER,Thunder,1,0,,,
Tri-Edge Levia,WATER,Sea Serpent,1,1,,,
Tripod Fish,WATER,Fish,1,1,,,
"Trishula, Dragon of the Ice Barrier",WATER,Dragon,1,0,,,
"Trishula, the Dragon of Icy Imprisonment",WATER,Dragon,1,0,,,
"True King Bahrastos, the Fathomer",WATER,Wyrm,1,0,,,
Turtle Bird,WATER,Aqua,1,1,,,
Turtle Raccoon,WATER,Aqua,1,1,,,
Turtle Tiger,WATER,Aqua,1,1,,,
Turu-Purun,WATER,Aqua,1,1,,,
Twin Long Rods 1,WATER,Aqua,1,1,,,
Twin Long Rods 2,WATER,Aqua,1,1,,,
Umbreacum Couple,WATER,Spellcaster,1,0,,,
Uminotaurus,WATER,Aqua,1,1,,,
Unchained Twins - Rakea,WATER,Fiend,1,0,,,
Unformed Void,LIGHT,Aqua,0,1,,,
Unifrog,WATER,Aqua,1,1,,,
Unshaven Angler,WATER,Fish,1,1,,,
Violent Rain,WATER,Aqua,1,1,,,
Vortex Trooper,WIND,Aqua,0,1,,,
Warlock of the Ice Barrier,WATER,Spellcaster,1,0,,,
Warrior of Atlantis,WATER,Aqua,1,1,,,
Water Dragon,WATER,Sea Serpent,1,1,,,
Water Dragon Cluster,WATER,Sea Serpent,1,1,,,
Water Element,WATER,Aqua,1,1,,,
Water Girl,WATER,Aqua,1,1,,,
Water Leviathan @Ignister,WATER,Cyberse,1,0,,,
Water Magician,WATER,Aqua,1,1,,,
Water Omotics,WATER,Aqua,1,1,,,
Water Spirit,WATER,Aqua,1,1,,,
Waterdragon Fairy,WATER,Aqua,1,1,,,
Weather Report,WATER,Aqua,1,1,,,
Wetha,WATER,Aqua,1,1,,,
White Aura Bihamut,WATER,Fish,1,1,,,
White Aura Dolphin,WATER,Fish,1,1,,,
White Aura Monoceros,WATER,Fish,1,1,,,
White Aura Whale,WATER,Fish,1,1,,,
White Dolphin,WATER,Fish,1,1,,,
White Moray,WATER,Fish,1,1,,,
White Night Dragon,WATER,Dragon,1,0,,,
White Stingray,WATER,Fish,1,1,,,
Wind-Up Carrier Zenmaity,WATER,Machine,1,0,,,
Wind-Up Shark,WATER,Fish,1,1,,,
Wind-Up Snail,WATER,Aqua,1,1,,,
Wingtortoise,WIND,Aqua,0,1,,,
Witchcrafter Pittore,WATER,Spellcaster,1,0,,,
"Wiz, Sage Fur Hire",WATER,Spellcaster,1,0,,,
Wow Warrior,WATER,Fish,1,1,,,
Xyz Remora,WATER,Fish,1,1,,,
Xyz Slidolphin,WATER,Sea Serpent,1,1,,,
Yado Karu,WATER,Aqua,1,1,,,
Yaksha,WATER,Fairy,1,0,,,
Yomi Ship,WATER,Aqua,1,1,,,
"Yuki-Musume, the Ice Mayakashi",WATER,Zombie,1,0,,,
"Yuki-Onna, the Absolute Zero Mayakashi",WATER,Zombie,1,0,,,
"Yuki-Onna, the Ice Mayakashi",WATER,Zombie,1,0,,,
"Zaphion, the Timelord",WATER,Fairy,1,0,,,
Zarigun,WATER,Aqua,1,1,,,
"Zefrasaber, Swordmaster of the Nekroz",WATER,Spellcaster,1,0,,,
Zone Eater,WATER,Aqua,1,1,,,
ZW - Ultimate Shield,EARTH,Aqua,0,1,,,
